,Country,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
5541,ch,winterthur,47.500035,8.7251,76.69,54,0,2.24
1394,be,berlaar,51.116667,4.65,77.81,73,40,11.41
389,am,tsovinar,40.1608333,45.453888899999995,61.64,76,24,5.61
21730,jp,saijo,33.916667,133.183333,82.07,100,68,8.75
19844,ir,ardistan,33.3761,52.3694,68.3,24,0,3.27
10660,es,alhaurin el grande,36.643002,-4.687276,78.8,65,0,9.17
18487,in,mahroni,24.5862,78.7288,78.56,88,76,3.04
13023,gb,wallsend,54.991389,-1.5597219999999998,62.94,72,20,11.41
15331,ht,saint-marc,19.1166667,-72.7,88.46,70,20,2.71
23794,mx,esqueda,30.716666999999998,-109.58333300000001,84.32,55,12,3.04
42130,us,san luis,32.4869444,-114.7813889,94.75,37,20,12.75
5735,cm,bafut,6.0833333,10.1,64.7,95,88,2.48
41658,ua,reshetylivka,49.565011,34.078154,59.3,85,64,8.86
19776,in,wai,17.933332999999998,73.9,69.11,100,68,2.59
13341,gr,aitolikon,38.4333333,21.35,76.05,73,20,3.27
6682,co,calamar,1.959598,-72.653147,88.82,53,0,2.93
28219,ph,goma,6.791944,125.32083300000001,74.06,100,92,4.83
43374,us,shorewood,41.52,-88.2016667,74.23,47,40,9.17
46101,us,franklin,42.888611100000006,-88.0383333,71.38,43,75,10.29
1692,be,oostkamp,51.15,3.233333,66.79,72,20,14.99
30600,ph,ugac,17.6103,121.7172,73.16,100,92,3.15
8527,de,bad reichenhall,47.733333,12.883333,71.6,46,20,4.7
12269,gb,ayton,55.85,-2.1333330000000004,64.4,68,80,13.87
3852,br,santa cruz cabralia,-16.283333,-39.033333,74.51,92,92,9.42
44012,us,winthrop,42.375,-70.9833333,80.29,44,1,12.75
43402,us,wilmette,42.0722222,-87.72277779999999,73.62,46,40,13.87
13976,gr,nea apollonia,40.6333333,23.45,75.2,44,20,4.7
27911,ph,claver,9.5749,125.7307,76.67,100,92,6.96
22574,lu,remich,49.545,6.3669444,77.9,54,0,3.36
39949,sv,nueva san salvador,13.676944400000002,-89.27972220000001,86.05,70,40,4.7
29052,ph,margen,11.017000000000001,124.5293,73.61,100,88,3.71
30467,ph,ternate,14.2897,120.7168,80.6,100,75,2.24
3536,br,padre bernardo,-15.35,-48.5,82.25,42,76,14.23
43967,us,saugus,42.464722200000004,-71.0105556,80.2,44,1,12.75
39495,se,vasteras,59.61666700000001,16.55,62.6,45,0,3.36
33115,ro,geoagiu,45.916667,23.2,53.99,76,0,2.26
34000,ro,razboieni,47.083333,26.533333000000002,59.9,62,0,5.82
25019,my,kuala sungai baru,2.3594,102.0353,79.54,78,75,4.7
4834,ca,omemee,44.3,-78.55,68.45,77,75,12.75
30299,ph,tabontabon,11.040833000000001,124.96111100000002,73.61,100,88,3.71
46075,us,moundsville,39.9202778,-80.7433333,73.4,46,75,10.29
18547,in,mandawar,29.5,78.133333,78.65,92,24,3.94
30417,ph,tanay,14.4968,121.2846,80.6,100,75,2.24
5169,cd,kasongo-lunda,-6.466667,16.816667000000002,74.6,78,0,3.04
22803,mg,fianarantsoa,-21.4333333,47.0833333,64.7,57,44,3.94
45835,us,magna,40.709166700000004,-112.10083329999999,79.95,45,1,9.17
41004,tz,mhango,-3.2833333,32.85,70.55,80,48,3.15
40825,tw,taipao,23.464722199999997,120.33194440000001,78.8,83,40,4.7
21537,jp,kushikino,31.716666999999998,130.26666699999998,80.27,97,56,6.73
5945,cn,fengxian,34.703882,116.587167,81.17,87,48,3.49
44176,us,maple grove,45.0725,-93.4555556,70.83,49,40,9.17
5061,ca,trois-rivieres,46.35,-72.55,67.49,79,20,19.71
42958,us,parkland,26.3097222,-80.2375,86.7,78,90,4.7
6160,cn,linshu,34.916111,118.63888899999999,82.07,82,32,6.96
12272,gb,ballachulish,56.666667000000004,-5.116667,57.5,98,92,7.29
45081,us,norwalk,41.2425,-82.61583329999999,72.77,49,40,9.17
3821,br,rio pomba,-21.283333,-43.183333000000005,59,77,75,6.93
38923,ru,vishnyakovskiye dachi,55.764705000000006,38.133338,64.83,88,40,13.42
31365,pl,swinoujscie,53.909147999999995,14.240035,62.6,72,0,3.36
9623,de,schwarzenbach,50.216667,11.933333,63.73,63,0,4.7
19043,in,pondicherry,11.93,79.83,78.38,100,68,7.85
23804,mx,fortin,18.9,-97.0,70.1,68,12,2.82
11658,fr,haguenau,48.814228,7.786232000000001,76.71,61,0,1.12
27101,ph,aurora,13.2322,121.1203,74.24,100,92,2.93
39355,sd,galgani,12.45,34.1833333,70.46,100,92,4.16
36464,ru,konstantinovskaya,44.835278,40.726944,63.8,88,0,5.61
42624,us,windsor,38.5472222,-122.81527779999999,66.2,68,1,3.15
26244,nz,moerewa,-35.383333,174.033333,38.69,76,0,5.73
38522,ru,tekstilshchik,55.940833,37.844722,64.81,88,40,11.18
10354,ec,palenque,-1.45,-79.7333333,83.33,94,8,4.61
7867,cz,cejkovice,48.883333,16.283333,67.44,42,0,4.7
26900,pg,laiagam,-5.2833333,143.7666667,59.39,96,32,1.7
19370,in,shaikhpura,25.15,85.85,79.19,96,20,3.04
25669,nl,schipluiden,51.974596000000005,4.319217,70.88,88,64,12.75
40367,tj,konibodom,40.283333299999995,70.41666670000001,77,33,90,6.71
1764,be,soumagne,50.616667,5.75,79.41,57,0,9.17
8938,de,guben,51.95,14.716667000000001,64.25,62,44,4.38
37639,ru,petrov val,50.143374,45.209579,84.41,27,92,21.5
16305,id,jombang,-7.55,112.233333,78.8,78,20,4.7
20859,it,rivoli,45.066666999999995,7.516667,79.38,64,0,0.81
40418,tn,bajah,36.725638000000004,9.181692,90.61,48,20,6.93
23271,mw,zomba,-15.383333300000002,35.3333333,66.05,48,0,4.38
1674,be,namur,50.466667,4.866667,77.34,73,0,9.17
8474,de,aschersleben,51.75,11.466667,66.2,55,0,4.7
10903,es,manlleu,42.002284,2.28476,83.39,47,20,11.41
29011,ph,manibaug,15.1012,120.5604,77,94,90,2.24
39152,ru,yuryevets,57.320073,43.1041,77.84,37,80,18.92
22544,lu,mamer,49.6275,6.0233333,76.84,54,0,3.36
32822,ro,cristinesti,48.1,26.383333,59.99,62,0,5.82
42482,us,pleasant hill,37.9480556,-122.05972220000001,68.23,68,20,5.82
31764,pt,rio maior,39.337325,-8.939063,71.71,77,75,14.99
25628,nl,nijmegen,51.833333,5.866667,75.69,57,20,5.82
25724,nl,wageningen,51.973279,5.667555999999999,75.96,56,20,5.82
27647,ph,cabangahan,8.022778,125.1375,67.67,98,88,2.04
20359,it,cori,41.65,12.916667,79.86,42,0,3.36
2834,br,dois riachos,-9.383333,-37.083333,72.62,100,88,9.19
32419,ro,bragadiru,44.371111,25.9775,69.8,43,0,5.82
40662,tr,mus,38.74525,41.506929,62.72,54,0,2.04
8204,cz,podborany,50.226883,13.409585,62.64,55,0,1.36
33178,ro,goruia,45.187222,21.779167,68,42,0,2.24
43892,us,greenfield,42.5875,-72.6,74.34,49,1,6.93
11446,fr,brest,48.390756,-4.486165,64.4,77,0,8.05
6533,cn,zhicheng,31.006110999999997,119.90361100000001,86.12,85,0,15.46
30652,ph,vito,10.9031,123.5154,74.96,100,92,5.61
5086,ca,wabana,47.65,-52.933333,78.12,65,75,17.22
12078,fr,soisy-sous-montmorency,48.988126,2.301558,69.8,73,0,8.05
34432,ro,targu-mures,46.55,24.566667000000002,60.8,63,8,5.82
24861,mx,villa union,28.216666999999998,-100.716667,93.76,39,1,6.93
26725,pe,pacanga,-7.1666667,-79.5,68,77,90,3.36
30531,ph,tondol,16.3104,120.0131,76.04,100,92,10.09
31072,pl,czestochowa,50.796455,19.124088,57.2,67,0,5.82
26814,pe,tingo maria,-9.3,-75.9833333,82.4,61,40,2.24
4642,ca,grand forks,49.05,-118.46666699999999,77,33,20,3.36
28948,ph,maloco,11.7832,122.152,79.37,100,88,6.17
16373,id,majalengka,-6.836111,108.227778,71.72,69,0,3.38
16462,id,purbalingga,-7.388056,109.36388899999999,64.25,94,8,2.37
4885,ca,port stanley,42.666667,-81.216667,69.8,56,75,10.29
31126,pl,jelenia gora,50.89828,15.729929,55.88,84,0,2.82
5816,cn,ankang,32.68,109.017222,69.65,87,56,2.04
18695,in,mushabani,22.516667,86.45,76.22,95,88,2.71
20854,it,rionero in vulture,40.916667,15.666667000000002,72.79,28,0,2.59
37372,ru,novouzensk,50.459167,48.143056,81.98,20,56,17.58
17437,in,chilakalurupet,16.083333,80.166667,74.24,97,68,4.5
4874,ca,ponoka,52.683333,-113.566667,76.06,41,20,8.05
24777,mx,tonila,19.433332999999998,-103.516667,86.39,56,0,3.83
11484,fr,cergy,49.036448,2.076133,69.35,72,0,4.7
14616,gt,san juan cotzal,15.434167,-91.03416700000001,71.09,88,48,2.04
15236,hn,villa de san francisco,14.166666699999999,-86.9666667,84.2,51,40,4.7
30767,pk,gojra,31.148744,72.68655600000001,88.46,60,0,8.19
15747,hu,leanyfalu,47.717785,19.085847,62.6,51,0,5.82
40143,th,doembang nangbuat,14.854278,100.09772199999999,81.89,69,76,11.32
19944,ir,naqadeh,36.9553,45.388000000000005,80.99,86,0,8.97
46692,za,stutterheim,-32.57076,27.423961,55.4,71,0,18.34
11541,fr,coulommiers,48.81451,3.0849830000000003,70.52,64,0,14.99
12561,gb,glassford,55.7,-4.033333,63.81,72,68,13.87
13217,gh,wenchi,7.7333333,-2.1,82.07,67,92,6.62
38391,ru,stulovo,58.7225,50.143889,69.2,66,0,11.43
31075,pl,dabrowa tarnowska,50.174915000000006,20.990776,61.19,67,80,8.52
7176,co,pital,2.2665029999999997,-75.804422,81.71,46,0,2.93
6713,co,casabianca,5.079586,-75.120591,80.9,49,20,4.61
9474,de,potsdam,52.4,13.066667,66.2,55,0,1.12
26376,pa,canazas,8.3166667,-81.2166667,75.77,91,80,1.92
5783,cm,mora,11.0425,14.144722199999999,77.75,87,12,5.17
22937,mk,vratnica,42.1433333,21.116944399999998,68.88,35,0,8.05
7615,cr,quesada,10.323807,-84.427141,80.6,69,75,10.29
28561,ph,lao,11.0181,124.5609,73.61,100,88,3.71
27969,ph,culianan,6.980278,122.146667,77.3,100,76,5.95
36230,ru,kayerkan,69.37861099999999,87.743889,40.67,97,92,10.98
4991,ca,shawville,45.6,-76.483333,67.04,67,44,8.19
11643,fr,grand-couronne,49.355631,1.00647,66.15,63,20,10.29
23675,mx,costa rica,24.5875,-107.3875,89.6,62,75,2.82
41253,ua,dobroye,44.866321,34.226609,61.55,69,32,4.61
2995,br,ibia,-19.483333,-46.533333,78.2,49,0,10.76
1004,az,neftcala,39.37417,49.247223999999996,80.09,79,48,8.08
10764,es,ceuta,35.888688,-5.319247,80.65,74,0,9.17
31091,pl,gliwice,50.297612,18.676582999999997,57.2,67,0,5.82
44367,us,bellevue,41.1366667,-95.8905556,75.04,44,1,5.82
41552,ua,novovasylivka,46.831497999999996,35.753621,72.17,46,88,9.98
38336,ru,starobachaty,54.2425,86.2072,49.04,91,8,2.37
33060,ro,frata,46.7,24.05,59.61,59,40,5.82
16809,il,shelomi,33.074719,35.146075,84.2,62,20,5.82
25598,nl,leusden,52.115122,5.40549,72.46,56,20,5.82
33872,ro,plosca,44.033333,25.133333,69.83,44,0,11.54
19523,in,sundarnagar,31.533333000000002,76.883333,66.5,98,12,2.26
8261,cz,semily,50.602889000000005,15.337679999999999,56.42,85,0,2.37
10850,es,la algaba,37.463671000000005,-6.012938,96.8,23,0,10.29
20775,it,piazzola sul brenta,45.533333,11.783333,75.79,64,0,5.82
3000,br,ibipeba,-11.633333,-42.033333,81.53,40,0,16.46
20586,it,martellago,45.5475,12.15,76.12,64,0,5.82
42974,us,punta gorda,26.929444399999994,-82.0455556,88.39,79,75,5.82
26458,pa,la pena,8.05,-81.2333333,79.82,97,80,6.85
34242,ro,sighetu marmatiei,47.933333000000005,23.883333,57.2,82,88,2.24
6301,cn,shanhetun,44.7,127.2,52.1,92,0,2.71
15899,hu,pazmand,47.287546999999996,18.653557,62.6,51,0,5.82
37820,ru,psyzh,44.233056,42.018333,60.2,96,0,3.27
4641,ca,grand falls,47.05,-67.733333,73.49,52,75,17.22
5851,cn,binzhou,23.223785,108.80216499999999,75.14,97,100,11.32
44247,us,madison,32.4616667,-90.11527779999999,88.48,66,75,6.93
30735,pk,dera din panah,30.6766,70.730522,87.47,73,24,2.37
30347,ph,tagusao,9.192377,117.814097,77.66,100,80,5.61
32423,ro,bran,45.516667,25.35,50.48,73,20,2.26
14419,gt,barillas,15.803610999999998,-91.315833,71.09,88,48,2.04
30588,ph,tunggol,5.844583,121.154357,77.21,100,48,4.38
43414,us,bedford,38.8611111,-86.4872222,74.44,43,40,6.93
23207,mu,riviere des anguilles,-20.485277800000002,57.5508333,73.4,83,40,9.17
26251,nz,ngatea,-37.283333,175.5,44.6,93,0,2.24
18180,in,katras,23.8,86.283333,75.23,97,76,2.93
8500,de,bad gandersheim,51.866667,10.033333,66.2,55,0,6.93
41148,ua,beloye,48.495228999999995,39.050513,61.82,81,0,6.96
7171,co,pijino,9.329079,-74.45302,92.06,65,0,7.4
32404,ro,bozioru,45.383333,26.483333000000002,55.34,62,12,4.94
46127,us,milwaukee,43.038888899999996,-87.90638890000001,70.81,52,75,11.41
33461,ro,macesu de sus,43.916667,23.7,68,32,0,6.93
36485,ru,korzhevskiy,45.194136,37.719488,62.6,82,0,4.47
25962,no,maura,60.25,11.016667,60.02,66,36,4.94
29284,ph,okoy,11.1716,123.7948,79.55,100,88,7.63
29578,ph,puerto princesa,9.739167,118.73527800000001,79.46,100,88,10.98
20225,it,carini,38.133333,13.183333,81.59,57,0,14.99
46666,za,potgietersrus,-24.201369,28.986760999999998,64.4,11,0,3.36
37997,ru,saskylakh,71.916667,114.08333300000001,36.98,91,0,10.42
5324,ch,dietlikon,47.425084000000005,8.618775,78.03,54,0,2.24
5875,cn,chaozhou,23.665129,116.637864,78.8,94,75,8.95
28295,ph,hondagua,13.9455,122.2417,78.11,95,88,6.17
8946,de,haar,48.1,11.733333,71.35,52,0,3.36
11555,fr,darnetal,49.445327,1.151438,68.05,63,20,10.29
24297,mx,petalcingo,17.283333,-92.45,79.46,75,80,2.04
9769,de,vienenburg,51.95,10.566667,66.2,55,0,6.93
2282,br,alagoa grande,-7.05,-35.633333,76.67,89,76,11.21
71,ag,liberta,17.033333300000002,-61.783333299999995,86,74,40,14.99
26623,pe,chincha alta,-13.45,-76.1333333,66.2,68,0,5.82
38958,ru,volodarskiy,46.401342,48.540929999999996,73.4,49,0,6.71
38044,ru,sergokala,42.454683,47.661195,80.6,69,40,6.71
41939,ug,apac,1.9755556,32.538611100000004,69.47,93,20,6.96
34438,ro,tarlungeni,45.633333,25.75,53.63,70,36,3.94
30724,pk,dajal,29.557672999999998,70.37614599999999,88.37,69,0,4.27
41676,ua,rudno,49.849527,23.887734,57.2,76,75,6.71
2175,bo,coripata,-16.3,-67.6,59,13,20,6.93
10644,es,alcala de henares,40.482048,-3.359957,93.9,16,20,10.29
26020,no,rotnes,60.05,10.883333,60.02,66,36,4.94
7200,co,puerto colombia,10.987778,-74.954722,87.8,66,40,5.82
28027,ph,dapdap,12.2155,123.7662,78.92,100,92,6.06
26360,pa,bella vista,7.75,-80.2333333,76.58,100,80,5.61
302,am,margahovit,40.7380556,44.6875,71.6,37,20,10.29
20431,it,forli,44.223611,12.052778,77.7,78,0,9.17
5447,ch,oberuzwil,47.430721999999996,9.124194000000001,77,69,0,1.12
31930,py,general artigas,-26.933333,-56.216667,87.17,40,20,17.22
46258,uz,maymanak,39.0561111,65.4211111,71.6,33,0,2.24
17546,in,dhaka,26.683333,85.166667,80.99,94,8,2.71
28809,ph,mabuttal,18.3762,121.5147,79.01,100,88,11.77
4698,ca,kedgwick,47.633333,-67.333333,68.66,70,48,10.42
16097,hu,tiszaujvaros,47.933333000000005,21.083333,64.4,59,0,3.36
31317,pl,sandomierz,50.685808,21.738864000000003,57.2,82,0,9.17
474,ar,bell ville,-32.625906,-62.68873000000001,72.62,40,36,8.63
6180,cn,lujiang,31.233572,117.280566,84.2,94,0,2.24
32133,ro,apoldu de jos,45.866667,23.85,57.2,71,75,3.36
3354,br,martinho campos,-19.333333,-45.216667,80.63,42,56,9.42
2449,br,barreiras,-12.133333,-45.0,87.02,37,0,13.44
22995,mm,kyaukse,21.6,96.1333333,77.39,92,24,6.06
35103,ru,aldan,58.603056,125.389444,50.3,87,88,3.15
16438,id,pasuruan,-7.6453,112.9075,78.8,78,20,4.7
42383,us,lamont,35.2597222,-118.91333329999999,85.35,33,1,4.7
40604,tr,igdir,39.923708000000005,44.044999,84.2,32,0,26.4
12350,gb,brighton,50.833333,-0.15,64.83,68,0,9.17
23358,mx,amaxac,19.366667,-98.18333299999999,69.8,56,20,3.36
10893,es,madridejos,39.468226,-3.531957,92.6,17,0,7.4
9696,de,stuhr,53.033333,8.75,66.2,55,0,8.05
33538,ro,mavrodin,44.033333,25.25,69.83,44,0,11.54
21142,it,vittorio veneto,45.976667,12.303333,71.91,65,20,2.24
29672,ph,rosario,13.8635,122.2731,78.11,95,88,6.17
6647,co,betulia,6.9006940000000005,-73.283472,83.62,61,40,4.7
41353,ua,kiliya,45.455181,29.263671999999996,64.4,68,0,3.36
25502,nl,delfzijl,53.332639,6.924231,67.93,68,68,6.93
